-9.099999999999977,1.9000000000000008,-4.2259043203356056E-7,0,0
-9.149999999999975,1.9500000000000004,-2.173270686256345E-7,0,0
-9.099999999999975,1.9500000000000004,-2.2817563664594803E-7,0,0
-9.149999999999974,2,0,0,0
-9.099999999999973,2,0,0,0
-8.250000000000004,1,0,0,0
-8.200000000000005,1,0,0,0
-8.25,1.05,-2.70180562922735E-7,0,0
-8.200000000000003,1.05,-2.8165174557840446E-7,0,0
-8.249999999999998,1.1,-5.360328413571204E-7,0,0
-8.2,1.1,-5.587890100445382E-7,0,0
-9.049999999999974,1.9000000000000008,-4.432765925949645E-7,0,0
-8.999999999999972,1.9000000000000006,-4.644191619460471E-7,0,0
-9.049999999999972,1.9500000000000004,-2.392450699004553E-7,0,0
-8.99999999999997,1.9500000000000002,-2.5056469780631076E-7,0,0
-9.04999999999997,2,0,0,0
-8.999999999999968,2,0,0,0
-8.150000000000006,1,0,0,0
-8.100000000000005,1,0,0,0
-8.150000000000002,1.05,-2.935950484106287E-7,0,0
-8.100000000000001,1.0500000000000003,-3.060342459913052E-7,0,0
-8.149999999999999,1.1,-5.824819754390205E-7,0,0
-8.099999999999998,1.1000000000000003,-6.071588917202599E-7,0,0
-8.94999999999997,1.9000000000000004,-4.860788358583446E-7,0,0
-8.89999999999997,1.9000000000000004,-5.083140595605463E-7,0,0
-8.949999999999969,1.9500000000000002,-2.621675780565568E-7,0,0
-8.899999999999968,1.9500000000000002,-2.7408353088857554E-7,0,0
-8.949999999999967,2,0,0,0
-8.899999999999967,2,0,0,0
-8.050000000000004,1,0,0,0
-8.000000000000005,1,0,0,0
-8.05,1.0500000000000003,-3.189940646743346E-7,0,0
-8.000000000000002,1.05,-3.324996079901006E-7,0,0
-8.049999999999997,1.1,-6.328688086765505E-7,0,0
-7.999999999999998,1.1,-6.596615196971959E-7,0,0
-8.849999999999968,1.9000000000000006,-5.311863175483128E-7,0,0
-8.799999999999965,1.9000000000000008,-5.547544701837861E-7,0,0
-8.849999999999966,1.9500000000000002,-2.8634648012490423E-7,0,0
-8.799999999999963,1.9500000000000004,-2.9898646840996925E-7,0,0
-8.849999999999964,2,0,0,0
-8.799999999999962,2,0,0,0
-7.950000000000005,1,0,0,0
-7.900000000000005,1,0,0,0
-7.950000000000001,1.05,-3.4657706068668935E-7,0,0
-7.900000000000002,1.05,-3.612530761720314E-7,0,0
-7.949999999999999,1.1,-6.875889707204057E-7,0,0
-7.8999999999999995,1.1,-7.167040319959629E-7,0,0
-8.749999999999964,1.9000000000000008,-5.790808446051061E-7,0,0
-8.699999999999966,1.9000000000000008,-6.042248501954289E-7,0,0
-8.749999999999963,1.9500000000000004,-3.1203817364326506E-7,0,0
-8.699999999999964,1.9500000000000004,-3.2553184579560667E-7,0,0
-8.749999999999961,2,0,0,0
-8.69999999999996,2,0,0,0
-7.850000000000005,1,0,0,0
-7.800000000000004,1,0,0,0
-7.850000000000001,1.05,-3.7655552030024616E-7,0,0
-7.800000000000002,1.05,-3.9251281493730236E-7,0,0
-7.85,1.1,-7.470619869742733E-7,0,0
-7.799999999999999,1.1,-7.787192159881202E-7,0,0
-8.649999999999963,1.9000000000000012,-6.302499211094452E-7,0,0
-8.59999999999996,1.9000000000000017,-6.572163581339253E-7,0,0
-8.64999999999996,1.9500000000000006,-3.395029972331322E-7,0,0
-8.599999999999959,1.9500000000000008,-3.5398223038546684E-7,0,0
-8.649999999999958,2,0,0,0
-8.599999999999955,2,0,0,0
-7.750000000000004,1,0,0,0
-7.700000000000005,1,0,0,0
-7.750000000000001,1.05,-4.0915472911185127E-7,0,0
-7.7,1.0500000000000003,-4.2651167266268316E-7,0,0
-7.749999999999997,1.1,-8.117347802667048E-7,0,0
-7.699999999999996,1.1000000000000003,-8.461690054387003E-7,0,0
-8.549999999999958,1.9000000000000012,-6.851891322495016E-7,0,0
-8.499999999999954,1.9000000000000008,-7.142299149713817E-7,0,0
-8.549999999999955,1.9500000000000006,-3.690060998106272E-7,0,0
-8.499999999999952,1.9500000000000004,-3.8460579773772943E-7,0,0
-8.549999999999953,2,0,0,0
-8.49999999999995,2,0,0,0
-7.650000000000005,1,0,0,0
-7.600000000000005,1,0,0,0
-7.65,1.0500000000000003,-4.4461554228927535E-7,0,0
-7.6000000000000005,1.05,-4.6349895903009865E-7,0,0
-7.649999999999996,1.1,-8.820851757174025E-7,0,0
-7.599999999999996,1.1,-9.195480047001868E-7,0,0
-8.449999999999953,1.9000000000000008,-7.444057521580514E-7,0,0
-8.399999999999952,1.9000000000000008,-7.757802449592869E-7,0,0
-8.449999999999951,1.9500000000000004,-4.0081920529524703E-7,0,0
-8.39999999999995,1.9500000000000004,-4.1767839064038386E-7,0,0
-8.44999999999995,2,0,0,0
-8.399999999999949,2,0,0,0
-7.550000000000004,1,0,0,0
-7.500000000000004,1,0,0,0
-7.55,1.05,-4.831961768174383E-7,0,0
-7.5,1.05,-5.037422572721675E-7,0,0
-7.549999999999995,1.1,-9.586254549132964E-7,0,0
-7.499999999999996,1.1,-9.99387082864284E-7,0,0
-8.349999999999952,1.9000000000000008,-8.084231159823198E-7,0,0
-8.29999999999995,1.9000000000000006,-8.424004968128036E-7,0,0
-8.349999999999948,1.9500000000000004,-4.352228892874695E-7,0,0
-8.299999999999947,1.9500000000000002,-4.5348595492195545E-7,0,0
-8.349999999999946,2,0,0,0
-8.299999999999944,2,0,0,0
-7.450000000000005,1,0,0,0
-7.400000000000004,1,0,0,0
-7.45,1.0500000000000003,-5.251740485621631E-7,0,0
-7.3999999999999995,1.0500000000000003,-5.475292906978756E-7,0,0
-7.449999999999996,1.1000000000000003,-1.0419059995332381E-6,0,0
-7.399999999999995,1.1000000000000005,-1.0862570760240318E-6,0,0
-8.249999999999948,1.9000000000000008,-8.777854240538962E-7,0,0
-8.199999999999948,1.9000000000000008,-9.146471808113699E-7,0,0
-8.249999999999945,1.9500000000000004,-4.72509129225753E-7,0,0
-8.199999999999944,1.9500000000000004,-4.923271709942922E-7,0,0
-8.249999999999943,2,0,0,0
-8.19999999999994,2,0,0,0
-7.350000000000004,1,0,0,0
-7.300000000000004,1,0,0,0
-7.35,1.05,-5.708476727743974E-7,0,0
-7.300000000000001,1.0499999999999998,-5.951698616304193E-7,0,0
-7.349999999999996,1.1,-1.1325190611622777E-6,0,0
-7.299999999999996,1.0999999999999999,-1.1807726334406108E-6,0,0
-8.149999999999945,1.9000000000000008,-9.530627746063038E-7,0,0
-8.099999999999945,1.9000000000000008,-9.931052709279866E-7,0,0
-8.149999999999942,1.9500000000000004,-5.129839936276238E-7,0,0
-8.099999999999941,1.9500000000000004,-5.345161843255945E-7,0,0
-8.149999999999938,2,0,0,0
-8.099999999999937,2,0,0,0
-7.250000000000004,1,0,0,0
-7.200000000000005,1,0,0,0
-7.25,1.0499999999999998,-6.205386458964561E-7,0,0
-7.2,1.05,-6.469978805712148E-7,0,0
-7.2499999999999964,1.1,-1.2311026925703015E-6,0,0
-7.199999999999996,1.1,-1.2835962428000137E-6,0,0
-8.049999999999944,1.900000000000001,-1.0348563178872345E-6,0,0
-7.999999999999943,1.9000000000000012,-1.0783934004413428E-6,0,0
-8.04999999999994,1.9500000000000006,-5.569704031202574E-7,0,0
-7.99999999999994,1.9500000000000006,-5.803853905368853E-7,0,0
-8.049999999999937,2,0,0,0
-7.999999999999936,2,0,0,0
-7.150000000000004,1,0,0,0
-7.100000000000004,1,0,0,0
-7.1499999999999995,1.05,-6.745937266897177E-7,0,0
-7.1,1.05,-7.033735040744181E-7,0,0
-7.149999999999995,1.1,-1.3383448760603434E-6,0,0
-7.099999999999994,1.1,-1.3954424711231254E-6,0,0
-7.949999999999941,1.9000000000000008,-1.1238034882377025E-6,0,0
-7.899999999999937,1.9000000000000004,-1.1711691295514098E-6,0,0
-7.949999999999937,1.9500000000000004,-6.048109364960755E-7,0,0
-7.899999999999935,1.9500000000000002,-6.302882616372171E-7,0,0
-7.949999999999934,2,0,0,0
-7.899999999999931,2,0,0,0
-7.050000000000004,1,0,0,0
-7.0000000000000036,1,0,0,0
-7.049999999999999,1.05,-7.333870358329376E-7,0,0
-6.999999999999998,1.05,-7.64685401306903E-7,0,0
-7.049999999999994,1.1,-1.4549878867714405E-6,0,0
-6.999999999999992,1.1,-1.5170824608089099E-6,0,0
-7.849999999999937,1.9000000000000006,-1.220583309520874E-6,0,0
-7.799999999999936,1.9000000000000008,-1.272134293198499E-6,0,0
-7.849999999999932,1.9500000000000002,-6.568706782743084E-7,0,0
-7.799999999999931,1.9500000000000004,-6.846022172946641E-7,0,0
-7.849999999999929,2,0,0,0
-7.799999999999927,2,0,0,0
-6.950000000000004,1,0,0,0
-6.900000000000004,1,0,0,0
-6.9499999999999975,1.05,-7.973223950263134E-7,0,0
-6.899999999999999,1.05,-8.313531717214244E-7,0,0
-6.949999999999992,1.1,-1.5818329325242175E-6,0,0
-6.899999999999993,1.1,-1.649348725217343E-6,0,0
-7.749999999999934,1.9000000000000008,-1.3259217917144459E-6,0,0
-7.699999999999934,1.9000000000000006,-1.3820404539764983E-6,0,0
-7.74999999999993,1.9500000000000004,-7.135401170944698E-7,0,0
-7.699999999999929,1.9500000000000002,-7.437315543788798E-7,0,0
-7.749999999999925,2,0,0,0
-7.699999999999925,2,0,0,0
-6.850000000000004,1,0,0,0
-6.800000000000004,1,0,0,0
-6.849999999999998,1.05,-8.668358297266504E-7,0,0
-6.799999999999998,1.0499999999999998,-9.03829939897348E-7,0,0
-6.8499999999999925,1.1,-1.719745117965123E-6,0,0
-6.799999999999992,1.0999999999999999,-1.7931402952824687E-6,0,0
-7.649999999999933,1.9000000000000008,-1.4405974485941316E-6,0,0
-7.599999999999931,1.9000000000000008,-1.50169449364035E-6,0,0
-7.649999999999928,1.9500000000000004,-7.752381109579326E-7,0,0
-7.599999999999927,1.9500000000000004,-8.081104527347869E-7,0,0
-7.649999999999924,2,0,0,0
-7.599999999999922,2,0,0,0
-6.7500000000000036,1,0,0,0
-6.700000000000004,1,0,0,0
-6.749999999999997,1.0499999999999998,-9.423982637906217E-7,0,0
-6.6999999999999975,1.05,-9.82605158480205E-7,0,0
-6.749999999999992,1.1,-1.8696587888852672E-6,0,0
-6.699999999999992,1.1,-1.949428278382871E-6,0,0
-7.54999999999993,1.9000000000000006,-1.565446972626693E-6,0,0
-7.499999999999927,1.9000000000000004,-1.6319643812167916E-6,0,0
-7.549999999999925,1.9500000000000002,-8.424149386412091E-7,0,0
-7.499999999999923,1.9500000000000002,-8.782060774693496E-7,0,0
-7.549999999999921,2,0,0,0
-7.499999999999918,2,0,0,0
-6.650000000000004,1,0,0,0
-6.600000000000003,1,0,0,0
-6.649999999999999,1.05,-1.024518440064987E-6,0,0
-6.599999999999998,1.05,-1.0682076567656016E-6,0,0
-6.649999999999992,1.1,-2.0325833241447294E-6,0,0
-6.5999999999999925,1.1,-2.119261903699952E-6,0,0
-7.449999999999925,1.9000000000000006,-1.7013711063637872E-6,0,0
-7.399999999999921,1.9000000000000008,-1.7737851579103981E-6,0,0
-7.44999999999992,1.9500000000000002,-9.155554582216011E-7,0,0
-7.399999999999917,1.9500000000000004,-9.545217991435023E-7,0,0
-7.449999999999916,2,0,0,0
-7.399999999999913,2,0,0,0
-6.550000000000003,1,0,0,0
-6.5000000000000036,1,0,0,0
-6.549999999999997,1.0499999999999998,-1.1137461084261878E-6,0,0
-6.4999999999999964,1.0499999999999998,-1.16120898099209E-6,0,0
-6.549999999999992,1.0999999999999999,-2.2096094571081046E-6,0,0
-6.49999999999999,1.0999999999999996,-2.3037751451354522E-6,0,0
-7.3499999999999215,1.9000000000000008,-1.8493407512753998E-6,0,0
-7.2999999999999226,1.9000000000000008,-1.9281651804221133E-6,0,0
-7.349999999999917,1.9500000000000004,-9.951823944613902E-7,0,0
-7.299999999999917,1.9500000000000004,-1.0376005539236609E-6,0,0
-7.349999999999913,2,0,0,0
-7.299999999999912,2,0,0,0
-6.450000000000004,1,0,0,0
-6.400000000000004,1,0,0,0
-6.4499999999999975,1.0499999999999998,-1.2106755325648465E-6,0,0
-6.399999999999997,1.05,-1.262227083527178E-6,0,0
-6.44999999999999,1.0999999999999999,-2.401916228257986E-6,0,0
-6.39999999999999,1.1,-2.5041940349964934E-6,0,0
-7.24999999999992,1.9000000000000008,-2.0104033563156305E-6,0,0
-7.199999999999917,1.9000000000000006,-2.0961926657716236E-6,0,0
-7.249999999999915,1.9500000000000004,-1.0818597774101633E-6,0,0
-7.199999999999912,1.9500000000000002,-1.128028366438296E-6,0,0
-7.24999999999991,2,0,0,0
-7.199999999999909,2,0,0,0
-6.350000000000003,1,0,0,0
-6.300000000000003,1,0,0,0
-6.349999999999996,1.05,-1.3159493793689172E-6,0,0
-6.299999999999997,1.0499999999999998,-1.3719304324061413E-6,0,0
-6.34999999999999,1.1,-2.6107786950776276E-6,0,0
-6.29999999999999,1.0999999999999999,-2.721844809616268E-6,0,0
-7.149999999999916,1.9000000000000008,-2.1856896303327065E-6,0,0
-7.099999999999915,1.9000000000000008,-2.279042583009916E-6,0,0
-7.1499999999999115,1.9500000000000004,-1.1761965554844185E-6,0,0
-7.09999999999991,1.9500000000000004,-1.226438059206898E-6,0,0
-7.149999999999906,2,0,0,0
-7.099999999999905,2,0,0,0
-6.2500000000000036,1,0,0,0
-6.200000000000003,1,0,0,0
-6.2499999999999964,1.0499999999999998,-1.4302630708982405E-6,0,0
-6.199999999999997,1.05,-1.4910426307163606E-6,0,0
-6.24999999999999,1.1,-2.8375765575219105E-6,0,0
-6.19999999999999,1.1,-2.958163064018511E-6,0,0
-7.049999999999914,1.9000000000000008,-2.3764206252885223E-6,0,0
-6.999999999999911,1.9000000000000008,-2.4779839406997483E-6,0,0
-7.049999999999908,1.9500000000000004,-1.2788504076081332E-6,0,0
-6.999999999999906,1.9500000000000004,-1.333513174167191E-6,0,0
-7.049999999999903,2,0,0,0
-6.9999999999999005,2,0,0,0
-6.150000000000003,1,0,0,0
-6.100000000000003,1,0,0,0
-6.149999999999997,1.05,-1.5543696991629395E-6,0,0
-6.099999999999996,1.05,-1.620347658268527E-6,0,0
-6.14999999999999,1.1,-3.0838038972005754E-6,0,0
-6.099999999999989,1.1,-3.2147041379541385E-6,0,0
-6.9499999999999105,1.9000000000000008,-2.5839152414384523E-6,0,0
-6.89999999999991,1.9000000000000008,-2.694387524139083E-6,0,0
-6.949999999999905,1.9500000000000004,-1.3905317811641203E-6,0,0
-6.899999999999904,1.9500000000000004,-1.4499921344829131E-6,0,0
-6.9499999999999,2,0,0,0
-6.899999999999898,2,0,0,0
-6.050000000000003,1,0,0,0
-6.0000000000000036,1,0,0,0
-6.049999999999996,1.05,-1.6890856299758075E-6,0,0
-5.9999999999999964,1.0499999999999998,-1.760695877200167E-6,0,0
-6.049999999999989,1.1,-3.351080280088511E-6,0,0
-5.999999999999989,1.0999999999999999,-3.49315501354126E-6,0,0
-6.849999999999908,1.9000000000000008,-2.809598211970395E-6,0,0
-6.799999999999907,1.9000000000000008,-2.9297341439193564E-6,0,0
-6.849999999999902,1.9500000000000004,-1.5120081856016084E-6,0,0
-6.7999999999999,1.9500000000000004,-1.576672678517466E-6,0,0
-6.849999999999897,2,0,0,0
-6.799999999999894,2,0,0,0
-5.950000000000003,1,0,0,0
-5.900000000000003,1,0,0,0
-5.949999999999996,1.0499999999999998,-1.8352969545958472E-6,0,0
-5.899999999999997,1.05,-1.9130109794102878E-6,0,0
-5.9499999999999895,1.1,-3.6411635366538546E-6,0,0
-5.89999999999999,1.1,-3.7953480762723345E-6,0,0
-6.749999999999904,1.9000000000000006,-3.0550086333225496E-6,0,0
-6.699999999999902,1.9000000000000004,-3.1856234675114475E-6,0,0
-6.749999999999898,1.9500000000000002,-1.6441087760298536E-6,0,0
-6.699999999999896,1.9500000000000002,-1.7144166031121461E-6,0,0
-6.749999999999892,2,0,0,0
-6.69999999999989,2,0,0,0
-5.850000000000003,1,0,0,0
-5.8000000000000025,1,0,0,0
-5.849999999999996,1.05,-1.9939669886599843E-6,0,0
-5.799999999999996,1.0499999999999998,-2.078298099502706E-6,0,0
-5.84999999999999,1.1,-3.955964613977606E-6,0,0
-5.79999999999999,1.0999999999999999,-4.123277181946904E-6,0,0
-6.649999999999901,1.9000000000000008,-3.3218091194782626E-6,0,0
-6.599999999999899,1.9000000000000012,-3.463783519848699E-6,0,0
-6.649999999999895,1.9500000000000004,-1.787729267206442E-6,0,0
-6.599999999999893,1.9500000000000006,-1.8641548604373145E-6,0,0
-6.6499999999998884,2,0,0,0
-6.599999999999888,2,0,0,0
-5.750000000000003,1,0,0,0
-5.700000000000003,1,0,0,0
-5.7499999999999964,1.0499999999999998,-2.16614506909793E-6,0,0
-5.699999999999996,1.0499999999999998,-2.2576533741666394E-6,0,0
-5.749999999999989,1.0999999999999996,-4.29756499586052E-6,0,0
-5.6999999999999895,1.0999999999999996,-4.479116585160351E-6,0,0
-6.549999999999896,1.900000000000001,-3.6117956747673636E-6,0,0
-6.4999999999998925,1.9000000000000008,-3.7660809571921017E-6,0,0
