0.31119722222222224,-1.5938244096860455E-4
0.3118861072410075,-0.0020857985227455845
0.3125777431598838,-0.002673266842961334
0.3132643450202143,-0.002891400358457557
0.3139571598485415,-0.002950036611185182
0.3146438638225866,-0.002920462925787305
0.3153359709122587,-0.0028328413167504982
0.31602299774478393,-0.0027133872873167605
0.31671507934933635,-0.0025717993585708107
0.3174023063037208,-0.0024237560699448667
0.3180940077235844,-0.0022722364791473073
0.3187815928804351,-0.002126949008330132
0.3194729700636189,-0.001988222493898122
0.32016091769760874,-0.0018614923342243884
0.3208519019125788,-0.0017459644452862855
0.3215402622959547,-0.0016441346418561958
0.32223082241592865,-0.0015547365630379495
0.3229196259891767,-0.0014785417539582896
0.3236097442279309,-0.0014139768999739725
0.3242990051921921,-0.0013611033654997162
0.3249886618016346,-0.0013180959231236461
0.32567839626286327,-0.001284883770085181
0.3263675896345024,-0.0012595799960532425
0.3270577941864332,-0.0012420718103572036
0.32774652561228573,-0.001230844942538967
0.3284371938225954,-0.001225345516169311
0.3291254779445378,-0.0012251500523996154
0.3298165889658116,-0.001228480889266104
0.33050444819921737,-0.00123688776786804
0.33119597373254417,-0.0012464168236198147
0.3318834409337475,-0.0012614297005406616
0.33257534161252145,-0.001274942136930697
0.3332624584567706,-0.001294677845899236
0.3339546849871999,-0.0013100942369353107
0.33464150348055316,-0.0013323603500175474
0.335333995917329,-0.0013473020285671793
0.3360205778732538,-0.0013690687348643542
0.33671326623007075,-0.0013802853677234775
0.33739968324004016,-0.0013970525662549355
0.33809248539169984,-0.0013996746912013078
0.33877882073281296,-0.0014047176757875867
0.33947164502696653,-0.0013913291479181582
0.34015799082500103,-0.001374809880219495
0.34085074493647805,-0.0013342335212807711
0.341537193590992,-0.00128187063253192
0.3422297932612716,-0.0011969840000932023
0.34291642872836353,-0.001086256927154732
0.34360879845125675,-9.254091704586451E-4
0.3442956954778267,-7.027213762370507E-4
0.3449877680453231,-3.409634085755782E-4
0.3456749916468849,9.736417234620355E-4
0.34636670979110884,-1.2797265278410679E-4
0.34705431592113084,-7.249027030803304E-4
0.34774563065691894,-0.001041222282659403
0.34843366612602555,-0.0012047901986633875
0.3491245378943752,-0.001272369912218988
0.3498130378548245,-0.0012755368455334203
0.35050343791590066,-0.0012355224790952424
0.3511924291626846,-0.0011674782507326963
0.3518823363821944,-0.0010821745675236951
0.352571834050999,-9.888405442185757E-4
0.3532612391035716,-8.923463902663977E-4
0.35395124940443073,-7.989197081343264E-4
0.3546401514945708,-7.097080528689331E-4
0.3553306693597631,-6.289307854879073E-4
0.3560190778340869,-5.557140915990876E-4
0.35671008727600584,-4.925965555828452E-4
0.35739802282126454,-4.380930081152751E-4
0.3580894979278261,-3.9312492464403366E-4
0.35877699002770863,-3.566492388102587E-4
0.3594688923903748,-3.2803694471678855E-4
0.3601559829473053,-3.0724693836850975E-4
0.36084826493018207,-2.9232766629619714E-4
0.3615350044064801,-2.8431673762495646E-4
0.3622276064380204,-2.8038704914512064E-4
0.3629140567795777,-2.822965029313004E-4
0.3636069079581266,-2.8700622395720816E-4
0.36429314199453944,-2.963207901219457E-4
0.36498615938736556,-3.077551189927764E-4
0.3656722614856983,-3.2236881731020786E-4
0.3663653507709476,-3.389227920988186E-4
0.36705141602445346,-3.570315438314114E-4
0.3677444761545891,-3.7714221420287133E-4
0.36843060590425736,-3.9698693326671185E-4
0.3691235408926703,-4.1876209322651195E-4
0.369809830884525,-4.382221413505612E-4
0.3705025545214442,-4.5896048548828554E-4
0.3711890902483506,-4.7502492626223293E-4
0.37188152613096515,-4.906407673909136E-4
0.37256838277170956,-4.987031665809426E-4
0.3732604638531025,-5.030485705060676E-4
0.3739477065020237,-4.960744910944029E-4
0.3746393757606761,-4.8011763952055127E-4
0.3753270589500409,-4.4757801155138985E-4
0.37601826945270783,-3.981808015361355E-4
0.3767064372455139,-3.241146942815563E-4
0.3773971521148751,-2.2059141062439767E-4
0.3780858377695036,-7.59325499917291E-5
0.3787760302817479,1.2992199806415383E-4
0.3794652554630771,4.5086155344212665E-4
0.38015491008220975,8.575699674970976E-4
0.3808446867788603,4.7538775986378514E-4
0.38153379787645053,9.881119764307693E-6
0.38222412479663037,-2.9328009556415526E-4
