0.2949375,-1.259172914136766
0.29568825075075084,-0.19124445088518946
0.29643900150150154,-0.10212342888615619
0.2971897522522522,-0.0978778395431986
0.2979405030030029,-0.12109946247835286
0.29869125375375377,-0.15245482923936185
0.29944200450450453,-0.18512638390908762
0.3001927552552554,-0.21749081519149344
0.300943506006006,-0.24841271065370915
0.30169425675675676,-0.2778380234686416
0.3024450075075076,-0.30546068587015296
0.3031957582582583,-0.3313668041716483
0.303946509009009,-0.35555290340517354
0.30469725975975975,-0.37800943437655127
0.30544801051051046,-0.39896702370877635
0.3061987612612613,-0.4182319345625885
0.306949512012012,-0.4362621879088339
0.3077002627627628,-0.45265157879328954
0.3084510135135136,-0.4680670326888774
0.30920176426426427,-0.4819230128994656
0.30995251501501503,-0.49502531844609676
0.3107032657657658,-0.5066863684482131
0.31145401651651644,-0.5177529389041666
0.31220476726726726,-0.5275414829361822
0.3129555180180181,-0.5368285157911658
0.3137062687687687,-0.5450347698801405
0.31445701951951954,-0.5527801213503112
0.31520777027027036,-0.5596543926220181
0.31595852102102107,-0.566080288906182
0.3167092717717717,-0.5718266488266788
0.31746002252252253,-0.5771423577392822
0.31821077327327324,-0.5819238191328824
0.31896152402402406,-0.5863197741903274
0.3197122747747748,-0.5902678317373692
0.3204630255255256,-0.5939122771459384
0.3212137762762763,-0.5971412641411229
0.32196452702702705,-0.6001711061519335
0.322715277777778,-0.6027861751365262
0.32346602852852857,-0.605304326947083
0.3242167792792792,-0.6074079784302079
0.3249675300300301,-0.6094850711318376
0.32571828078078097,-0.6111798660844829
0.3264690315315316,-0.6128640249885963
0.3272197822822824,-0.6142472755885822
0.3279705330330331,-0.6155792356589682
0.3287212837837838,-0.6167378056526632
0.3294720345345346,-0.6177637609156593
0.3302227852852853,-0.6187677256628029
0.33097353603603613,-0.6195496447278953
0.33172428678678684,-0.6204518186725446
0.33247503753753754,-0.6210725469842829
0.33322578828828836,-0.6219167575457761
0.33397653903903896,-0.6224836926852175
0.3347272897897898,-0.6233246015101499
0.3354780405405406,-0.6239672003892329
0.33622879129129146,-0.6248903403162325
0.336979542042042,-0.6257612535532082
0.3377302927927929,-0.6269101994941824
0.33848104354354347,-0.6282038789317681
0.33923179429429434,-0.6298241474533655
0.339982545045045,-0.6318481723155865
0.3407332957957958,-0.6344281680965601
0.3414840465465465,-0.6379160876483398
0.34223479729729733,-0.6429144204493679
0.34298554804804815,-0.6512244003296368
0.3437362987987989,-0.6709587440589619
0.3444870495495496,-0.7409773266947597
0.3452378003003003,-0.8130161559269636
0.3459885510510511,-0.7489208813942553
0.3467393018018018,-0.693694066680973
0.34749005255255266,-0.6662238842835196
0.34824080330330337,-0.6546461246321944
0.3489915540540541,-0.6505592046311188
0.3497423048048048,-0.6506929708185125
0.35049305555555565,-0.6528051087482195
0.35124380630630625,-0.6563884406832502
0.35199455705705707,-0.6606168897855648
0.352745307807808,-0.6653989280389778
0.3534960585585587,-0.6703882752303003
0.3542468093093094,-0.675489159300593
0.35499756006006006,-0.68061189470961
0.35574831081081076,-0.68560529101932
0.3564990615615616,-0.6905163268071204
0.35724981231231234,-0.6951819113158216
0.358000563063063,-0.6996888297603728
0.3587513138138138,-0.7039169248467682
0.3595020645645646,-0.7079252453794185
0.3602528153153152,-0.711669869627446
0.3610035660660661,-0.7151517565421216
0.3617543168168169,-0.7184028661106647
0.3625050675675677,-0.7213749273144094
0.3632558183183183,-0.7241443984069076
0.36400656906906903,-0.726648812320035
0.3647573198198198,-0.7289619031564236
0.36550807057057055,-0.7310518367589078
0.36625882132132137,-0.7329431385175968
0.36700957207207213,-0.7346726668237405
0.3677603228228229,-0.7361855413828868
0.3685110735735736,-0.7376001445837668
0.36926182432432436,-0.7387807679086251
0.37001257507507523,-0.7399168891001905
0.37076332582582583,-0.7408121566297029
0.37151407657657665,-0.7416962843705515
0.37226482732732724,-0.742351292150789
0.3730155780780783,-0.7430051193789736
0.3737663288288289,-0.7434590924898247
0.3745170795795796,-0.7439034387302292
0.37526783033033023,-0.7441884010409381
0.3760185810810811,-0.7444450041971763
0.3767693318318319,-0.744584815671877
0.37752008258258263,-0.7446793828665367
0.3782708333333334,-0.7446935310795207
0.37902158408408404,-0.7446561086281035
0.3797723348348349,-0.7445638480237988
0.3805230855855857,-0.7444316720259095
0.3812738363363365,-0.7442597871869415
0.38202458708708703,-0.744078486166967
0.38277533783783785,-0.743869579377387
0.38352608858858867,-0.7436963749028218
0.38427683933933937,-0.7435164163385801
0.38502759009009,-0.7434279923926863
0.3857783408408408,-0.7433761326498115
0.3865290915915917,-0.7434823412070014
0.38727984234234236,-0.7437072174750562
0.38803059309309323,-0.7441789461181811
0.38878134384384394,-0.7449163210031415
0.3895320945945946,-0.7460580951171736
0.3902828453453454,-0.7477592628214427
0.39103359609609606,-0.7502785691865045
0.39178434684684693,-0.7542066316180946
0.39253509759759764,-0.7607318910609276
0.3932858483483484,-0.7732638678849585
0.394036599099099,-0.7984161174155957
0.39478734984984976,-0.8311758770968827
0.3955381006006006,-0.8348108601705181
0.3962888513513514,-0.8081397288887313
0.3970396021021022,-0.7813452768394396
0.3977903528528528,-0.7640604715744826
0.39854110360360356,-0.7543113027885313
0.3992918543543543,-0.7492961957387101
0.40004260510510514,-0.7471165845229072
0.4007933558558559,-0.7467200914901639
0.4015441066066067,-0.7474646070079931
0.40229485735735726,-0.748966007920824
0.40304560810810813,-0.7509564340911793
0.40379635885885895,-0.7532686189329212
0.4045471096096096,-0.7557450023420748
0.40529786036036036,-0.7583253750424177
0.40604861111111124,-0.7608810481555015
0.4067993618618618,-0.7634240930394698
0.4075501126126127,-0.7658306534125846
0.40830086336336335,-0.7681605383187846
0.4090516141141144,-0.7702961133975018
0.4098023648648649,-0.7723196692386274
0.4105531156156157,-0.7741309088060879
0.4113038663663665,-0.7758093827826487
0.412054617117117,-0.7772857967811634
0.41280536786786803,-0.7786167367010277
0.4135561186186185,-0.7797719586042237
0.41430686936936933,-0.7807762156398417
0.41505762012011993,-0.7816365916984147
0.4158083708708708,-0.7823472624167686
0.41655912162162156,-0.782943228845469
0.4173098723723724,-0.783398406463707
0.4180606231231232,-0.7837609878934558
0.41881137387387385,-0.783999310651585
0.41956212462462467,-0.7841580137465756
0.4203128753753754,-0.784213744148576
0.42106362612612624,-0.7841966347665488
0.4218143768768769,-0.7840981635592763
0.4225651276276277,-0.7839304861422467
0.4233158783783784,-0.7836997254067645
0.4240666291291291,-0.7834046560522117
0.42481737987987994,-0.783058960590176
0.42556813063063076,-0.7826577006014032
0.4263188813813813,-0.7822116564506995
0.4270696321321323,-0.7817250830549523
0.4278203828828828,-0.7811950001277805
0.4285711336336335,-0.7806440576845729
0.4293218843843845,-0.7800510801686866
0.43007263513513516,-0.7794603377872101
0.4308233858858858,-0.7788341514932076
0.4315741366366367,-0.7782361289221121
0.43232488738738745,-0.7776200009289529
0.4330756381381382,-0.7770615755353679
0.43382638888888875,-0.7765187715188007
0.43457713963963956,-0.7760705447012717
0.4353278903903906,-0.7756926370974803
0.43607864114114114,-0.7754615606581688
0.43682939189189207,-0.7753829501418354
0.43758014264264267,-0.7755323792109713
0.4383308933933935,-0.775960017557675
0.43908164414414413,-0.776760878421383
0.439832394894895,-0.7780627012427905
0.4405831456456457,-0.7800614337738044
0.4413338963963965,-0.7831115211085417
0.44208464714714724,-0.7878693911809014
0.44283539789789805,-0.7956418113940352
0.44358614864864865,-0.8083231994580773
0.4443368993993993,-0.8250655302519126
0.44508765015015017,-0.8358489590448086
0.44583840090090104,-0.8305132074076597
0.4465891516516518,-0.8148368932798619
0.4473399024024024,-0.7993414859509332
0.4480906531531532,-0.7880751646435609
0.448841403903904,-0.7808390701572698
0.4495921546546546,-0.7765489733687789
0.4503429054054055,-0.7742729943656712
0.451093656156156,-0.7733790756797946
0.451844406906907,-0.7734519197404479
0.45259515765765773,-0.7741881366184044
