0                         7.466308440023932E-4
0                         -0.026551712009370898
0.031568128839303294      -0.059454578033600394
0.0631991734480436        -0.07785703908901798
0.09489313395155097       -0.07926532311902064
0.12665001047441055       -0.07324063641904789
0.15846980314046846       -0.0664556701315399
0.19035251207283763       -0.05933229727653594
0.22229813739390367       -0.05676206774204837
0.25430667922533035       -0.05635506033160865
0.2863781376880656        -0.058531509857532686
0.3185125129023468        -0.06208441146805902
0.3507098049877064        -0.0663118489611423
0.38297001406297754       -0.07133846985896207
0.41529314024629976       -0.07636179957048896
0.4476791836551235        -0.0810979526694895
0.4801281444062164        -0.08594057356522716
0.5126400226156679        -0.09085077441875294
0.5452148183988952        -0.09539017568740604
0.5778525318706476        -0.09963151054637993
0.610553163145012         -0.10392691514590263
0.6433167123354185        -0.10829712073300804
0.6761431795546448        -0.11230787931714059
0.7090325649148208        -0.11600615601751905
0.7419848685274351        -0.11985136464899808
0.7750000905033378        -0.12376605483456567
0.8080782309527477        -0.12737240798667232
0.8412192899852547        -0.1305091155390402
0.8744232677098263        -0.1340307675905056
0.9076901642348116        -0.1375769285888574
0.9410199796679461        -0.1406913986908723
0.9744127141163562        -0.14352132624080036
1.007868367686564         -0.1466764664032457
1.041386940484492         -0.14986948732486538
1.0749684326154667        -0.15255743693245225
1.1086128441842242        -0.155084008626661
1.1423201752949135        -0.1580432513784036
1.1760904260511027        -0.16091628951057288
1.2099235965557802        -0.16329258137855507
1.2438196869113627        -0.16551001036084592
1.2777786972196967        -0.16820953257363475
1.3118006275820637        -0.17077412003112527
1.345885478099184         -0.17282326148661098
1.3800332488712226        -0.17478138439618093
1.4142439399977895        -0.17725836141566753
1.4485175515779483        -0.17953297865939313
1.4828540837102164        -0.18127090684841482
1.517253536492572         -0.182993561237826
1.5517159100224553        -0.1853135813314099
1.5862412043967746        -0.1873517767475552
1.6208294197119095        -0.1888556556909933
1.6554805560637134        -0.19048630004930062
1.6901946135475199        -0.19260428828080714
1.7249715922581441        -0.1943381422002606
1.759811492289888         -0.19552990696785166
1.794714313736543         -0.19696699847497492
1.8296800566913956        -0.19900884293208254
1.8647087212472273        -0.2005969403142419
1.8998003074963226        -0.20165099008226806
1.9349548155304692        -0.20303334224216563
1.9701722454409634        -0.20480268911120214
2.0054525973186124        -0.20618033633730165
2.0407958712537395        -0.2070968167229167
2.0762020673361854        -0.20844311797832582
2.1116711856553136        -0.2101480508867943
2.147203226300012         -0.21129836795700957
2.1827981893586967        -0.2120830750393567
2.218456074919318         -0.21341586430978723
2.2541768830693587        -0.21506186142308192
2.289960613895842         -0.21606385473769027
2.325807267485332         -0.21674556694867378
2.3617168439239364        -0.21816925237730087
2.397689343297315         -0.21970531088072964
2.4337247656906755        -0.22064342818396637
2.4698231111887803        -0.2213163483343982
2.5059843798759505        -0.22279825501218326
2.5422085718360674        -0.224288109451849
2.578495687152575         -0.2251573184355798
2.614845725908486         -0.225946792119601
2.6512586881863807        -0.22747816218186334
2.6877345740684127        -0.22900378990867
2.724273383636312         -0.22996764173033882
2.760875116971386         -0.2307200111714337
2.7975397741545236        -0.2325817314707642
2.8342673552661988        -0.23399927274520602
2.871057860386472         -0.23504333053471752
2.9079112895949923        -0.23589044343096713
2.944827642971005         -0.2378221512652855
2.9818069205933475        -0.23920157018662372
3.018849122540457         -0.24009698934954404
3.0559542488903704        -0.24098808131942584
3.09312229972073          -0.24318593219828455
3.130353275108784         -0.24487819169483374
3.1676471751313886        -0.24704264973650852
3.2050039998650113        -0.2507102568005295
3.242423749385736         -0.2558583429109397
3.2799064237692623        -0.26008154960801677
3.3174520230909073        -0.2571449786845882
3.355060547425614         -0.23869032144338662
3.392731996847947         -0.18234223414337655
3.4304663714320967        -0.0712403559970249
3.4682636712518864        -0.12515655835193445
3.50612389638077          -0.18125473226989117
3.5440470468918344        -0.21147135597739478
3.5820331228578053        -0.22036685314248036
3.6200821243510455        -0.22036549574816292
3.658194051443561         -0.2157481580521759
3.696368904207002         -0.2098024423949008
3.734606682712663         -0.20242963161548408
3.7729073870314878        -0.19435798153974554
3.8112710172340734        -0.18725294840270443
3.8496975733906673        -0.18105599912297013
3.888187055571173         -0.17425784781334536
3.9267394638451516        -0.167919688725629
3.965354798281826         -0.16265593818362503
4.004033058950078         -0.1576788077710284
4.042774245918457         -0.15233630709497203
4.081578359255177         -0.14721221483769867
4.120445399028121         -0.14287678214514687
4.159375365304843         -0.13850691822297126
4.19836825815257          -0.13387833198900898
4.237424077638204         -0.1294071854970251
4.276542823828325         -0.12557060206919876
4.31572449678919          -0.12176342633196229
4.354969096586737         -0.11767633548925606
4.3942766232865935        -0.11375731627683097
4.433647076954064         -0.11037765393704789
4.473080457654145         -0.10699454199805311
4.512576765451522         -0.10344302757821051
4.55213600041057          -0.1000473377251911
4.591758162595361         -0.09709763646504521
4.631443252069657         -0.09412860213531882
4.671191268896921         -0.0910383204513798
4.711002213140315         -0.08809741401535975
4.7508760848627           -0.0855474301015508
4.790812884126639         -0.08293631134456937
4.830812610994406         -0.08023455247291478
4.870875265527972         -0.07778237554272908
4.9110008477890235        -0.07560401035938695
4.951189357838958         -0.07335285938646846
4.991440795738877         -0.07103850545803199
5.031755161549605         -0.06897184190999553
5.07213245533168          -0.0671236275842345
5.11257267714535          -0.0652046980300759
5.153075827050592         -0.06324728835218404
5.193641905107098         -0.061536018265354854
5.234270911374284         -0.05999499326068658
5.2749628459112925        -0.05838588338862272
5.315717708776989         -0.05676006004175609
5.356535500029968         -0.055374772772448
5.397416219728554         -0.05411567532194218
5.438359867930802         -0.052790861366028265
5.479366444694499         -0.051467325075418575
5.520435950077168         -0.05038174423834311
5.561568384136066         -0.04936731208250723
5.60276374692819          -0.048286464422834144
5.644022038510273         -0.0472322272137477
5.685343258938793         -0.04639994003206248
5.726727408269966         -0.045593222568665416
5.7681744865597535        -0.044745432321879025
5.809684493863866         -0.04393015741082212
5.851257430237756         -0.043314613090243946
5.892893295736625         -0.0427478221990418
5.93459209041543          -0.042102799549661965
5.976353814328873         -0.04149986854266562
6.018178467531412         -0.04108178543100949
6.0600660500772605        -0.040659907413041506
6.102016562020385         -0.04016951789392448
6.144030003414511         -0.03973706734008661
6.186106374313128         -0.03947103874616084
6.228245674769474         -0.03918245344954298
6.270447904836561         -0.038826809092383945
6.31271306456716          -0.03858996041418495
6.355041154013802         -0.038434634942643646
6.39743217322879          -0.038197278391174386
6.439886122264192         -0.0379273601520021
6.4824030011718445        -0.0377500480921041
6.5249828100033564        -0.03769513938105514
6.567625548810105         -0.037583144831666054
6.6103312176432425        -0.037414046794278455
6.653099816553695         -0.03729574439831388
6.695931345592163         -0.037281336132369274
6.738825804809126         -0.03716133366727311
6.7817831942548406        -0.03699151690326185
6.82480351397934          -0.03697104998650893
6.867886764032446         -0.037011632885480476
6.91103294446375          -0.03684338269380755
6.954242055322639         -0.036639053587658454
6.997514096658279         -0.03664698865543993
7.040849068519621         -0.036716005974109824
7.0842469709554035        -0.03656376399362773
7.127707804014158         -0.03651100873822428
7.171231567744197         -0.03657369335737906
7.2148182621936305        -0.036087611521565796
7.25846788741036          -0.03463144117736162
7.302180443442074         -0.031209747413160033
7.345955930336264         -0.02450174908943485
7.38979434814021          -0.012482473489492545
7.433695696900991         5.196436146815645E-4
7.477659976665487         0.012621963555112675
7.521687187480373         0.020172187432022776
7.565777329392122         0.018523682609566466
7.6099304024470165        0.007377420497979972
7.654146406691134         -0.004764423178257717
7.698425342170358         -0.01656956820880243
7.742767208930376         -0.024351984250726297
7.787172007016684         -0.02902891997467445
7.831639736474582         -0.031088186984404156
7.876170397349177         -0.03143003211567521
7.920763989685389         -0.03099368350912863
7.965420513527945         -0.0300213953194597
8.010139968921381         -0.028962886549893384
8.054922355910053         -0.02798746667676624
8.099767674538123         -0.026960661041696414
8.144675924849569         -0.026154577753448663
8.18964710688819          -0.025328178096023772
8.23468122069759          -0.024558950185877518
8.2797782663212           -0.023893865538762094
8.324938243802269         -0.023182815694759645
8.370161153183858         -0.022500441478731287
8.415446994508855         -0.021830426932916158
8.460795767819972         -0.021246343175993658
8.506207473159733         -0.02053846066404737
8.551682110570496         -0.019895085087659463
8.597219680094438         -0.01928993847295715
8.642820181773562         -0.018682051142259796
8.688483615649698         -0.018039894779166565
8.734209981764502         -0.01745031496836744
8.77999928015946          -0.01687947235305518
8.82585151087589          -0.01629806097724126
8.871766673954932         -0.015730305029255813
8.917744769437563         -0.015191988223814703
8.963785797364592         -0.0146644632954836
9.009889757776659         -0.014144593715792476
9.056056650714238         -0.013646668011003843
9.102286476217637         -0.01317294467575307
9.148579234327004         -0.01270898339132636
9.194934925082316         -0.012265946912833559
9.241353548523394         -0.01181997448219795
9.287835104689895         -0.011398798943325327
9.334379593621314         -0.011041205989832699
9.380987015356986         -0.010663510618694106
9.42765736993609          -0.010327161832981706
9.474390657397645         -0.010007589473275551
9.52118687778051          -0.00969916409166041
9.568046031123393         -0.009411400202184768
9.614968117464837         -0.00913533281646576
9.661953136843241         -0.008892652874861962
9.709001089296846         -0.0086777052340622
9.756111974863733         -0.008493699051664248
9.80328579358184          -0.008324647300050315
9.85052254548895          -0.008171467663919397
9.89782223062269          -0.008033317720299585
9.94518484902055          -0.007915954323369709
9.992610400719855         -0.007814785438350928
10.040098885757791        -0.007728094207204692
10.0876503041714          -0.007679689795615335
10.135264655997561        -0.007651941667353417
10.182941941273029        -0.007642814521310527
10.230682160034396        -0.0076503748064082715
10.278485312318116        -0.007672912287440801
10.326351398160497        -0.007712327471244836
10.374280417597713        -0.007766116328245151
10.42227237066578         -0.007842360451761328
10.470327257400587        -0.007927395288667753
10.518445077837875        -0.008025905255060839
10.566625832013246        -0.008137477430312038
10.614869519962163        -0.008258213957101645
10.66317614171995         -0.008393594922871275
10.711545697321789        -0.008540483010808748
10.759978186802737        -0.008700237962390498
10.808473610197705        -0.008859354262589264
10.857031967541463        -0.009040723671652224
10.90565325886866         -0.00922608857622597
10.954337484213804        -0.009418190025128144
11.003084643611263        -0.009608830099504617
11.051894737095285        -0.009807444742447281
11.10076776469998         -0.009995312596146609
11.149703726459313        -0.010191048991244187
11.198702622407142        -0.010380920158925703
11.247764452577178        -0.010578032276504983
11.296889217003006        -0.010773039080473957
11.346076915718092        -0.010977235024631946
11.395327548755755        -0.011184104288579688
11.4446411161492          -0.011430058814835387
11.494017617931505        -0.011596652184783538
11.543457054135615        -0.011731149267335267
11.592959424794353        -0.011943545551600484
11.642524729940417        -0.012178724935878401
11.692152969606381        -0.012388898955785297
11.741844143824691        -0.012566160652930258
11.79159825262768         -0.012665635509111501
11.841415296047547        -0.012484494648786582
11.891295274116375        -0.011483531060697329
11.941238186866126        -0.009344680992032504
11.99124403432864         -0.0055844289213101165
12.041312816535632        -4.283596081127293E-4
12.09144453351871         0.006152767354140969
12.141639185309353        0.013113523798174383
12.191896771938918        0.01762510945102064
12.242217293438658        0.019512463206381024
12.292600749839702        0.017993385303695982
12.343047141173056        0.01316064684223143
12.393556467469622        0.006931644307303892
12.444128728760182        7.715980153581594E-4
12.494763925075393        -0.004458040890749297
12.545462056445814        -0.008012140803457017
12.596223122901883        -0.010149574490320145
12.64704712447392         -0.01117143524039077
12.697934061192147        -0.011442438762404854
12.748883933086656        -0.01126990051318559
12.799896740187437        -0.010936631825493221
12.850972482524373        -0.010515901699529873
12.90211116012723         -0.010109899195497707
12.953312773025663        -0.009691565991969605
13.00457732124923         -0.00934015123299152
13.055904804827362        -0.008950580295456015
13.107295223789393        -0.008656870561157248
13.158748578164552        -0.008279119350770393
13.210264867981953        -0.008011363608431963
13.261844093270607        -0.007648569671009351
13.31348625405942         -0.0073465799396058105
13.36519135037719         -0.007045298775017405
13.416959382252609        -0.006724467621439966
13.468790349714272        -0.006445170571493122
13.520684252790664        -0.006132873586392013
13.572641091510166        -0.0058433286569750985
13.624660865901054        -0.005552879120211949
13.676743575991509        -0.005276861728304993
13.7288892218096          -0.005011788668407357
13.78109780338331         -0.004740603874878974
13.833369320740506        -0.004478479927932661
13.885703773908952        -0.004229576798404938
13.938101162916329        -0.0039949795748326355
13.990561487790206        -0.003759270253113565
14.043084748558053        -0.0035432753258914417
14.095670945247253        -0.0033343563149593443
14.148320077885073        -0.003126633960179961
14.20103214649869         -0.002949708844224686
14.253807151115192        -0.002774505090434934
14.30664509176156         -0.00259976060240701
14.359545968464678        -0.0024584791778028865
14.412509781251348        -0.002324670407492103
14.465536530148258        -0.0021894531097774307
14.51862621518201         -0.002074607081306725
14.571778836379117        -0.0019886698699920716
14.624994393765988        -0.0019010742669060621
14.678272887368943        -0.0018126808282572357
14.731614317214209        -0.0017656310553895
14.78501868332792         -0.0017303908450653621
14.838485985736114        -0.0016928559612156271
14.892016224464745        -0.001675908810632445
14.945609399539668        -0.0016598843768847165
14.999265510986657        -0.0016836010635535325
15.05298455883138         -0.0017129767645446545
15.106766543099427        -0.0017425748681486062
15.160611463816291        -0.0017771115214766733
15.214519321007387        -0.0018538051797767532
15.268490114698032        -0.0019318192907025304
15.322523844913448        -0.002011398460029985
15.376620511678784        -0.0020954665250877227
15.43078011501909         -0.0022144795007172013
15.485002654959338        -0.0023347678170298754
15.539288131524406        -0.0024582204050078633
15.59363654473909         -0.002585434245370131
15.648047894628094        -0.002743498820818356
15.702522181216043        -0.0028929986444321664
15.75705940452747         -0.0030513482210616427
15.811659564586831        -0.003216322538955551
15.866322661418497        -0.003387866675456594
15.921048695046741        -0.003567288068270498
15.97583766549577         -0.003763105349213425
16.0306895727897          -0.0039582634522324425
16.085604416952563        -0.004155807168605345
16.140582198008314        -0.004332560076198257
16.19562291598082         -0.004529220761135837
16.250726570893864        -0.004713192617719244
16.305893162771156        -0.004913021032848718
16.36112269163632         -0.005119593124576316
16.416415157512898        -0.0053119356710907015
16.47177056042436         -0.00550085029421689
16.527188900394084        -0.0056858827735761135
16.58267017744537         -0.005866792468595738
16.63821439160145         -0.006045489664118496
16.693821542885473        -0.006222893296937946
16.7494916313205          -0.0064047319284227565
16.805224656929525        -0.006594077149597564
16.861020619735456        -0.006821223934293973
16.916879519761125        -0.0069997247350262574
16.972801357029294        -0.007163799016320034
17.028786131562644        -0.007307063883895023
17.084833843383777        -0.00736590046652851
17.14094449251522         -0.007174282240404549
17.197118078979425        -0.006382533296131448
17.25335460279877         -0.004801075512014425
17.309654063995556        -0.0018997028984024458
17.366016462592015        0.0022939794810901914
17.42244179861029         0.007418060915345145
17.47893007207247         0.012067717829359672
17.53548128300055         0.015242220266224545
17.592095431416464        0.01596300945450298
17.648772517342078        0.013745102659340093
17.705512540799177        0.009812823993621413
17.76231550180946         0.005462420360670234
17.819181400394584        0.001153321934492011
17.87611023657611         -0.0021263496034821506
17.93310201037554         -0.004295776594292117
17.9901567218143          -0.0056061216570288935
18.047274370913748        -0.006318477404758369
18.10445495769516         -0.006618947034644797
18.161698482179762        -0.0066285375034976154
18.219004944388697        -0.006563827156450629
18.276374344343036        -0.0063449783173902055
18.333806682063795        -0.00612443959487912
18.3913019575719          -0.005897954231856751
18.448860170888224        -0.005632465203901195
18.506481322033572        -0.005410503444261871
18.56416541102867         -0.005157917409047558
18.62191243789419         -0.004938321559469279
18.67972240265072         -0.004696836267803829
18.7375953053188          -0.004514796822933077
18.79553114591888         -0.004250659164807972
18.853529924471367        -0.004066020245493121
18.91159164099659         -0.0038159054516936114
18.96971629551481         -0.003629329506650708
19.02790388804623         -0.0033923873874310345
19.086154418610974        -0.0032061529424956543
19.144467887229112        -0.002982547512569171
19.202844293920652        -0.0027994900034914783
19.261283638705535        -0.002589704725583083
19.31978592160362         -0.0024087857807359764
19.37835114263473         -0.002217214649540053
19.436979301818607        -0.0020437090860942935
19.49567039917493         -0.001868055548292375
19.554424434723323        -0.0017057859390675826
19.613241408483344        -0.0015446974498763502
19.672121320474474        -0.0013978224412826959
19.731064170716156        -0.0012404281846329478
19.790069959227754        -0.0011217338625633382
19.849138686028574        -9.915129173840883E-4
19.90827035113787         -8.722925070862121E-4
19.96746495457481         -7.692847638814561E-4
20.026722496358527        -6.660093697935282E-4
20.086042976508082        -5.821068398326123E-4
20.145426395042477        -4.971307935922045E-4
20.20487275198065         -4.2984838497093575E-4
20.26438204734148         -3.735649819180531E-4
20.323954281143795        -3.123333715911468E-4
20.383589453406348        -2.8670463568478816E-4
